TransactionID,AccountID,TransactionType,Amount,Currency,Date,Status,ReferenceNo
2694,1122,Withdrawal,18950.01,USD,12/19/2023 14:21,Completed,ab753f18-eb6b-41b7-80b3-2b1e59297a69
2695,178,Transfer,15814.69,USD,2/13/2024 19:11,Pending,1fa1d02e-40ed-44d6-b77f-ceea7f2fc448
2696,518,Transfer,3280.9,USD,6/29/2023 3:45,Pending,3e3cdc5b-09f7-4b4f-87bb-daf1e774ef03
2697,1178,Withdrawal,353.67,HRK,3/9/2023 5:18,Pending,be0dcf4f-3dcb-4bea-abd8-141254e7cf89
2698,1352,Transfer,16022.59,USD,10/6/2022 20:26,Completed,c9eb62b4-893d-4585-9ee0-5b7b4d70a203
2699,254,Deposit,13414.91,EUR,2/22/2024 5:13,Pending,61e3dd7b-6307-43eb-a88e-7a220ace452b
2700,401,Deposit,10628.62,HRK,2/13/2024 4:05,Pending,e3b4dd5e-7cfc-4666-8d65-f35f723d442b
2701,511,Deposit,17144.92,EUR,4/30/2023 13:20,Pending,7179eb17-c9d3-4503-8eb6-d89d94e0de8d
2702,479,Transfer,4514.69,EUR,11/21/2023 22:22,Pending,9ac9a263-7423-4d1f-bd01-0b096014f3c5
2703,1025,Withdrawal,14483.07,EUR,10/28/2024 20:58,Pending,f7a6229e-7477-46fc-94fc-71645ec2c4e4
2704,1202,Payment,10741.44,HRK,1/15/2023 21:55,Pending,b5f4b4f0-5ff5-4386-ada8-b734b21b5e2c
2705,830,Transfer,17324.77,USD,6/18/2024 8:43,Completed,34dc9596-e3cf-43e5-8853-1aa3dd041866
2706,712,Deposit,16333.01,HRK,9/20/2022 0:16,Completed,3680224d-c3bd-4884-97da-c4437d94fa70
2707,373,Deposit,3228.35,EUR,12/7/2022 2:10,Pending,ed3d1782-0261-4020-b24d-eb209754b0fd
2708,637,Withdrawal,13133.67,EUR,10/22/2022 19:57,Pending,7b34aa3f-0448-46df-b378-a8089d76cb4b
2709,169,Withdrawal,4950.22,HRK,8/10/2024 20:01,Completed,c0eac979-db63-457b-b782-afb259b29ffa
2710,243,Payment,1028.64,HRK,2/14/2024 16:10,Pending,b2cec404-9f97-4db0-a4eb-ebce8560722a
2711,9,Withdrawal,9938.46,EUR,12/22/2024 16:57,Completed,dbef4341-6962-4cf5-8f6e-f473fc3e450c
2712,1462,Payment,1066.9,USD,6/29/2024 1:56,Completed,ed40641e-4543-4c20-b7c4-ad69656805b4
2713,415,Withdrawal,1259.01,EUR,10/19/2023 17:40,Completed,9a67e4e6-23f4-4ee4-a125-9a9bbc010af9
2714,216,Payment,11019.67,EUR,1/9/2025 11:56,Completed,859a3365-514e-4014-9e71-04049ac05394
2715,165,Deposit,16153.68,HRK,5/27/2024 6:18,Completed,314b595d-3d41-47dd-8b11-1c3aec0e8a60
2716,28,Withdrawal,5963.3,EUR,1/8/2024 9:19,Pending,fc1e8c9b-f3ee-40b4-8e15-6b85b14070a3
2717,240,Withdrawal,2147.69,HRK,10/3/2022 5:09,Pending,42291897-352b-4acc-954e-a1e85d823e19
2718,203,Payment,15240.93,EUR,10/16/2022 11:28,Pending,9ef4add1-5140-4282-bd3b-f75925288186
2719,94,Deposit,17693.68,USD,8/7/2022 10:18,Pending,20d850d1-d99c-4e37-a300-88ea8ea04ecc
2720,319,Transfer,13678.02,EUR,8/2/2024 15:31,Completed,1f192c1c-c6db-4293-a220-7b7c99b1e126
2721,1479,Transfer,1979.46,EUR,1/16/2025 20:08,Pending,fe74af35-6e11-4aff-9620-b47bbce157c9
2722,1303,Payment,16431.3,USD,10/5/2023 7:54,Pending,7370deb3-630e-495d-a229-1eb5a3ec14c9
2723,747,Deposit,12577.44,EUR,4/1/2025 8:46,Completed,1c1698c3-da20-4923-862b-cf3794f89d9a
2724,422,Payment,6821.12,HRK,1/8/2023 20:03,Pending,587f989e-00d1-4529-b115-b688873819e4
2725,1086,Withdrawal,14126.31,USD,5/5/2023 19:41,Completed,80208b02-3985-4632-a6ee-f6090bfecd9e
2726,968,Withdrawal,11166.65,EUR,5/21/2025 12:02,Pending,e38ce4c2-8f53-4ed4-af20-6a7986645d98
2727,1071,Deposit,9438.76,USD,4/10/2024 4:59,Pending,30b74621-50fa-4bdc-93e8-09a9c6df8a81
2728,1227,Deposit,14304.03,EUR,6/9/2023 20:50,Pending,fc041bb5-828d-4036-848f-a63b3e378eb3
2729,230,Payment,2124.61,HRK,5/17/2023 4:12,Completed,7b0eec74-e7d9-4de9-af79-15b8d71ac3ee
2730,1132,Deposit,15586.15,USD,10/12/2023 2:13,Pending,94a16d3b-a6b6-4928-bd6c-74ba5cd68934
2731,317,Withdrawal,17876.21,HRK,8/1/2022 13:26,Pending,632dd03d-f3be-40e5-9089-16c855fc6b9e
2732,515,Payment,9813.3,USD,6/15/2025 0:46,Completed,21330c62-256e-4312-ae19-60b1d212551d
2733,1097,Withdrawal,9708.44,USD,9/6/2023 0:09,Completed,b8487ec0-96d9-417f-bc7f-863801aad26a
2734,83,Payment,17567.35,HRK,10/12/2024 19:22,Completed,3668bd83-b87e-4450-ba3a-5e0c5bff2732
2735,15,Withdrawal,15967.4,HRK,10/24/2023 20:42,Completed,356bd7e8-21f2-4b37-8eda-4ada2db6778e
2736,1380,Transfer,15689.72,EUR,6/26/2022 16:05,Pending,be5b14f6-b9b8-47f8-a21e-35974938323f
2737,1026,Deposit,304.46,EUR,2/19/2024 12:03,Pending,52f9d918-a16a-49ad-9c3f-019db95aa2ed
2738,1371,Transfer,3891.15,USD,7/15/2024 9:51,Completed,401d05b4-1b25-43a6-9745-57b5bed317c3
2739,437,Payment,19280.54,HRK,8/19/2024 22:55,Completed,75546a10-4a9d-4501-a944-655867703448
2740,249,Payment,11705.75,USD,7/22/2022 1:30,Pending,3e395937-6613-4e73-904f-713cf18e3c62
2741,1234,Payment,11034.21,HRK,4/9/2023 15:16,Pending,d572963c-12c6-4915-9c60-5c595a183d7e
2742,532,Payment,13330.97,EUR,4/16/2024 17:17,Completed,6e30622e-dc66-4700-8939-59db469974d3
2743,797,Payment,13647.98,USD,4/3/2023 17:22,Pending,5cf50b65-8821-4c98-a5cd-f9ab73650a50
2744,136,Payment,12398.68,EUR,10/28/2022 8:25,Completed,9166d8e6-939c-444a-9df9-c11ac6450c58
2745,504,Transfer,13942.66,USD,10/12/2024 10:48,Completed,8b27d431-21a5-45b9-addd-555f748cbe51
2746,184,Transfer,1107.83,HRK,11/13/2022 13:04,Completed,73e502c8-9f0c-4ecf-9f1a-025f32a7df0a
2747,833,Transfer,16470.79,EUR,8/14/2024 19:04,Pending,d955c549-98a6-408e-b750-fb9ee03fd41b
2748,149,Deposit,9612.05,HRK,10/21/2023 20:18,Completed,0771eed9-2de5-4fb0-bc09-75ab0bde8cc8
2749,446,Withdrawal,7285.93,EUR,12/6/2024 2:17,Pending,0ae7dd0c-09be-4b16-951c-4a78413d2be3
2750,321,Transfer,16972.21,HRK,12/18/2022 1:25,Completed,de646481-b76d-4496-b69b-a55faacee2c8
2751,1270,Withdrawal,11561.97,EUR,11/22/2022 21:17,Pending,cb3aa8ee-8b96-42fc-98f3-08df19b9f387
2752,1110,Transfer,10072.75,EUR,8/6/2024 3:58,Completed,8aa42120-0acf-4f8a-b1c2-a080f460adbe
2753,49,Deposit,6035.54,HRK,1/27/2023 22:04,Completed,a498c460-5be9-419f-a211-ae8b7610423b
2754,871,Deposit,16282.81,EUR,4/29/2023 17:03,Pending,c88f3e60-ff9e-4846-b8e3-cae02b0f7801
2755,469,Deposit,2955.73,HRK,7/21/2022 18:04,Pending,d0135cd2-426c-451a-a056-903c190fe0d3
2756,146,Payment,9530.66,HRK,6/25/2022 12:14,Pending,fa6860e7-8156-4a60-be37-1427edca636b
2757,1463,Payment,13968.73,USD,5/20/2024 21:16,Pending,842d9510-46a0-4cb0-b3bd-f208c2e2b650
2758,1461,Withdrawal,4629.46,HRK,4/25/2024 10:42,Pending,e8d24554-e5cb-4666-998f-81a1e63a5660
2759,477,Transfer,11003.51,HRK,2/15/2025 17:27,Completed,a77e3370-4e50-4947-ac6a-b2f07d6436ed
2760,7,Transfer,351.35,EUR,9/23/2024 11:12,Completed,2146f6c0-b9bd-40ac-b52b-5c9d72ba1278
2761,566,Payment,8418.02,USD,2/22/2023 3:42,Completed,28270763-2a9e-4fad-9f75-9647d2a45b05
2762,1005,Payment,17111.9,EUR,8/3/2023 3:10,Completed,41f3357c-7e15-4522-b481-ad29a83b45cd
2763,656,Payment,4943.17,EUR,10/16/2024 19:04,Pending,3c95d041-8881-4d14-8d50-690150982fc5
2764,658,Deposit,2744.95,EUR,11/21/2022 20:23,Completed,da90e61f-f588-46ec-94d8-384d75bf3df9
2765,920,Payment,6597.02,EUR,7/16/2024 1:23,Completed,73fb7521-dfb4-495a-8a05-53ea8096dc56
2766,275,Withdrawal,11849.58,USD,4/6/2024 21:43,Pending,45dfac62-3a80-41c8-9cbf-170b511b0c32
2767,1038,Deposit,6833.91,USD,6/21/2025 14:29,Pending,d49c6365-e75d-4993-9ac0-ff4e48f2b952
2768,317,Payment,17083.1,HRK,3/8/2023 8:09,Completed,bcd6dffd-522d-4f1d-b0d1-6cdfd468968a
2769,1376,Payment,3223.92,HRK,6/27/2022 9:18,Pending,7443aada-e089-4456-a77b-d82bd2364079
2770,39,Withdrawal,5919.76,HRK,12/8/2024 8:02,Pending,1e051e6c-5dfa-42f0-a801-d67e36d73629
2771,892,Transfer,15436.32,HRK,8/10/2024 17:43,Pending,0ca91b16-7e7c-4fd0-bd56-b8d08ac73ad9
2772,948,Payment,2835.52,USD,4/29/2024 15:43,Pending,9a516022-5982-494f-ab6d-fa27f4883194
2773,133,Payment,2043.89,USD,4/9/2025 18:10,Pending,1109d665-23e9-4c31-bdcc-59fcb5654a19
2774,417,Deposit,16539.93,USD,10/24/2023 11:48,Pending,2fc00124-c41d-4842-b039-6e19dce5c49e
2775,251,Transfer,7691.64,HRK,3/24/2024 11:07,Pending,cf6a5aa7-5621-4d29-ba13-8624b0e81e03
2776,1336,Payment,10635.86,HRK,10/8/2024 0:28,Completed,7104f3ef-375d-4896-a01f-1c5510d9b469
2777,986,Deposit,4338.1,USD,4/3/2025 15:00,Pending,35e7f0dc-42b1-4c1d-b579-8ffa7cf3d603
2778,652,Transfer,19574.22,USD,6/20/2023 10:02,Completed,7e11b835-80e9-4ee8-8d2e-21adebeaaa53
2779,381,Payment,5937.17,EUR,6/8/2023 7:00,Completed,e3fe6441-4754-4cae-b787-a28250d4a219
2780,618,Transfer,14116.5,EUR,7/21/2024 23:50,Completed,0b0dab1c-57bf-45f6-9371-c6e6fa8d5cb4
2781,786,Deposit,3248.33,EUR,2/16/2023 10:28,Completed,cf07b2be-b0ad-46c9-802a-b3b1cc3e373c
2782,681,Transfer,15413.85,USD,6/30/2023 17:41,Pending,c1a5fcea-3ad6-4b4e-aa0c-9cf4bbb50b55
2783,1404,Payment,19625.49,EUR,9/25/2024 8:22,Pending,474c31f6-dcc2-49d4-bdcc-76d6b3e94e53
2784,381,Transfer,19940.66,EUR,5/27/2025 1:57,Pending,50111e9a-014f-4acb-8a05-f78c212c8618
2785,854,Payment,5020.93,USD,9/28/2023 21:53,Completed,6fbff7bb-0459-4f9d-97c8-3cfec1e9d28b
2786,913,Payment,13667.02,EUR,12/9/2022 12:33,Completed,3b7fd710-8f0a-4c90-b4b5-cb60993bb1ea
2787,980,Deposit,17194.74,HRK,4/5/2025 7:08,Completed,c4bc4573-f64c-4db1-ba0d-712c0e60ddb0
2788,693,Withdrawal,14535.32,EUR,10/25/2022 8:09,Pending,feeaa154-4d3a-4ca6-bd37-00960b9f35a4
2789,975,Payment,13835.65,HRK,6/5/2025 23:05,Pending,c636d773-f0dd-4bd4-9429-91c1bc2c5fa7
2790,1237,Withdrawal,4365.58,USD,11/20/2022 18:40,Pending,3dbd3768-e2d0-469d-bad0-dbce8c9be467
2791,1479,Payment,12151.56,EUR,8/10/2023 11:53,Pending,67655ee2-d54a-45ef-b0c6-04d62c0629fa
2792,1376,Deposit,15948.65,HRK,4/21/2024 11:29,Pending,68be9cd4-539d-47c3-a0b7-e0b47643e1b4
2793,1212,Withdrawal,3535.53,HRK,3/7/2024 18:24,Pending,debaa901-e5a8-447a-8dda-e87f7fd584fb
2794,759,Withdrawal,5201.57,HRK,3/18/2024 10:01,Pending,f868864a-37c5-4fb6-aef2-6b7ba68f9465
2795,53,Withdrawal,9490.56,EUR,5/2/2025 6:39,Pending,5093a4f9-9a27-43f8-a7d5-9f4d08f3e0ca
2796,172,Transfer,11927.66,USD,10/15/2023 9:29,Pending,a697bd96-6454-4637-87f4-40ddd97b1627
2797,879,Transfer,15532.47,USD,2/2/2023 15:53,Pending,538a4a5d-52cd-4511-aab6-c2fd0a7b1adb
2798,393,Transfer,8235.76,HRK,11/6/2023 19:04,Completed,4caa70ad-6fba-442d-8777-c2511e256608
2799,971,Payment,10001.23,HRK,11/6/2023 18:53,Pending,722da2bc-20d2-4ac4-b523-4144c2016fed
2800,706,Transfer,3184.12,EUR,1/27/2025 1:51,Completed,29a4ffe3-f050-4ed0-9041-6585d1a7e32a
2801,1202,Deposit,4832.39,HRK,2/17/2024 23:55,Pending,86a13585-6eb4-4785-b42f-2b5213a67df8
2802,302,Withdrawal,9542.37,USD,3/17/2025 20:41,Pending,36d6e561-354c-425a-98f8-76db9702ec60
2803,267,Payment,14575.57,HRK,7/25/2023 20:33,Completed,9f2890c8-8a4a-4e15-b734-42db0a7b1e95
2804,123,Withdrawal,3517.07,USD,5/9/2023 18:12,Completed,af8e6d15-cd75-4713-8085-ea1d1f4af9c6
2805,988,Deposit,2137.27,EUR,8/5/2023 4:54,Completed,67b020bb-16d5-444f-ae3c-2b7c9ea73b03
2806,952,Transfer,13028.46,EUR,1/18/2025 8:28,Pending,7de43de4-7ef4-4c01-9fe1-3f54b8bbe839
2807,873,Deposit,19374.55,USD,12/14/2024 15:06,Completed,3316055e-4a13-46a0-9a0b-03dd1f5fc714
2808,867,Withdrawal,1153.55,EUR,6/12/2023 19:49,Pending,9e1a8297-6e67-4281-a422-3026861750d1
2809,323,Transfer,2289.26,EUR,8/18/2024 1:12,Pending,2d5a3089-c552-49b0-b9cc-36ab24cf96f9
2810,1132,Payment,11546.72,USD,8/2/2022 14:57,Completed,0a84dafd-9c44-4f26-8b56-fe66dca9a51f
2811,67,Transfer,3522.67,EUR,1/21/2025 3:25,Completed,4d63a624-7403-4a6d-814c-b66b04e3f4e2
2812,871,Deposit,4154.53,EUR,5/15/2025 1:22,Completed,efce65d2-f55e-4e6e-911d-51de68be3f9f
2813,384,Deposit,17970.79,HRK,7/14/2024 0:38,Pending,e156e82f-379c-4089-b7ae-8d2a694f2f97
2814,1165,Deposit,1922.15,EUR,11/19/2022 18:21,Pending,d2f0df42-5a0a-46e4-ab3f-e59a73135094
2815,378,Payment,5380.07,USD,9/16/2023 6:01,Completed,f2c32512-e565-4bf9-83d0-5795224bc76c
2816,125,Payment,10931.88,HRK,1/31/2023 9:09,Completed,253d0923-047c-4f08-bea9-7c89ea5c0f0c
2817,923,Payment,17671.93,HRK,2/25/2025 21:10,Completed,0d193cf9-0820-4101-a235-7ee7c3ba7ea6
2818,443,Deposit,8007.24,HRK,8/23/2024 22:51,Completed,efea6ae1-9ece-4225-b1e2-f745f399cc81
2819,913,Deposit,17764.56,EUR,10/29/2024 22:13,Completed,18095fe2-bfc5-4213-b94a-1c127c735f5e
2820,68,Transfer,11670.22,EUR,6/16/2023 1:11,Completed,a53dfad8-0c01-49a9-9545-a21f09e53c28
2821,379,Payment,16704.26,HRK,10/27/2023 6:09,Completed,f980b72a-a11c-424d-9fc3-ab4d9f329176
2822,520,Transfer,7540.94,USD,5/27/2024 12:43,Completed,a5836a3c-43ce-43ad-a2d3-b0f0970d3b08
2823,232,Payment,3206.59,USD,9/16/2023 18:52,Pending,1a45a2d2-4dda-47e0-b00d-7cf4b8616a59
2824,909,Payment,19577.97,USD,9/8/2022 13:04,Completed,baa762d7-4033-42d9-8cb7-ebc921c9f2fa
2825,1106,Withdrawal,19158.48,USD,2/15/2025 5:55,Completed,b8670737-ebcd-4955-af83-42c86c8a354e
2826,815,Transfer,5209.59,EUR,7/19/2022 7:41,Completed,4cf280d2-6537-4ecf-a6e6-c9a81de03c03
2827,717,Transfer,2183.43,USD,10/31/2023 9:35,Completed,c4911743-1bdb-4cb7-9e75-916e1f6402d2
2828,1239,Withdrawal,2553.14,USD,12/26/2022 3:40,Completed,dae1a10f-e855-4152-8826-8ddea502d927
2829,1011,Withdrawal,10822.95,USD,1/30/2023 1:00,Completed,101f28f0-dfde-4c8e-94c5-afa3c28a455b
2830,328,Deposit,16446.71,EUR,7/15/2024 16:48,Completed,cd69a479-0746-4dd1-8761-9530ccd3181a
2831,713,Deposit,5976.32,EUR,9/3/2022 18:07,Pending,3f61355c-c0fd-4fe7-b73f-bba077bca89a
2832,122,Withdrawal,16610.6,HRK,5/18/2023 22:58,Pending,169c9ed5-e33d-4f7f-b63e-9d6622d537aa
2833,927,Payment,12921.17,HRK,7/17/2022 12:03,Completed,a4f671e2-29ec-4e4a-862c-204b33a20059
2834,930,Withdrawal,11063.77,USD,5/11/2023 9:17,Pending,9b298e06-a1c0-4521-ac5c-b3b667f36a7f
2835,729,Withdrawal,11766.36,HRK,4/5/2024 15:45,Pending,f102bc6a-0de3-4377-9d16-129b7e980c27
2836,1277,Transfer,477.66,USD,3/3/2024 5:41,Completed,5da5cafb-5a6c-4c1b-afae-92c0d3fc0a68
2837,1036,Payment,6034.04,EUR,6/19/2023 2:38,Completed,7e2aa58b-d7e7-481f-9ab6-ed6b7e75af43
2838,858,Payment,19874.41,HRK,10/5/2022 21:35,Pending,69ab0470-b0ee-497a-8986-b5eba5df7c1d
2839,45,Withdrawal,901.45,HRK,2/5/2023 11:05,Completed,40031f50-633e-4f44-900e-e1ce91de7198
2840,1363,Deposit,11305.24,EUR,4/28/2025 23:25,Completed,c8c893ff-5a40-435f-a7ec-c3ee00489414
2841,1219,Deposit,3326.42,HRK,1/6/2025 2:54,Completed,bf526d3f-9556-4cb2-a5e5-2044b6dfb19b
2842,761,Transfer,17643.51,USD,8/9/2023 15:56,Completed,d6bbf0e6-efb7-4767-a2ac-96832b256479
2843,1270,Deposit,5597.06,EUR,6/18/2024 9:17,Completed,9e89b89e-88e8-434a-87a3-dd9cfa6683ee
2844,1198,Withdrawal,3475.32,USD,10/11/2023 2:33,Completed,b30ac9c2-faef-43bd-a758-b4ed5c0fde49
2845,714,Withdrawal,4952.85,USD,6/23/2023 18:49,Completed,14f40531-46c8-4e92-9765-991bdf498e28
2846,14,Withdrawal,4901.12,EUR,1/26/2023 13:01,Completed,2cf638d5-7f54-4c12-9dc8-32aabf4c4a3c
2847,84,Withdrawal,16193.65,HRK,9/9/2022 21:45,Pending,b7d57da2-1332-4e5b-bd6c-843fab15de42
2848,705,Deposit,2279.31,USD,8/5/2023 1:06,Completed,4e252dfb-f785-4d8a-9da9-232f1650e4ee
2849,692,Transfer,6577.93,EUR,5/15/2024 13:00,Completed,dfa0cd8b-b40b-4762-9a03-5f93b21c6dea
2850,463,Payment,11622.1,USD,6/14/2024 13:32,Pending,a6d038a1-020d-4ca3-a57a-f4b111ce39cd
2851,1424,Withdrawal,12479.39,USD,10/30/2022 8:24,Completed,86c2f918-d588-4fcd-9391-d90107705f71
2852,395,Withdrawal,5897.92,HRK,12/1/2022 9:03,Completed,8c3ebb9b-15f0-4b51-a645-336f282c884d
2853,808,Withdrawal,11845.99,EUR,7/29/2022 23:00,Completed,87c9c764-fdd4-4cdc-ab29-d01cf947fe56
2854,15,Deposit,6942.92,HRK,3/15/2025 8:07,Completed,30ec731d-0891-4d0a-9afd-6ec989dedad5
2855,251,Withdrawal,16634.75,HRK,6/9/2024 14:13,Pending,99b3a15c-293b-4102-9305-a05647b812c3
2856,554,Deposit,3242.23,USD,8/14/2024 16:26,Completed,64104255-40cd-4334-8932-181a67556282
2857,910,Transfer,15029.62,HRK,2/13/2023 10:45,Pending,dc379a03-d9ca-42f7-907c-c2e51b28471e
2858,642,Withdrawal,19028.06,HRK,5/3/2024 6:48,Completed,206ee426-e133-4c14-bc79-5167a4272d1b
2859,293,Withdrawal,19339.95,USD,3/9/2025 1:05,Pending,4daab563-e22d-42a0-adc3-cc6cc2b76deb
2860,406,Deposit,9627.63,EUR,12/12/2024 5:01,Pending,5502497b-8645-4e46-9ba6-c641c38fcfb5
2861,1205,Transfer,5564.33,EUR,3/25/2024 9:34,Completed,e5db04ee-6faa-4d4d-a53f-6217d820a22d
2862,31,Payment,3653.22,EUR,10/1/2024 0:29,Pending,276abc27-c788-416f-b68e-2d3ab5843f30
2863,1313,Deposit,11331.48,EUR,5/14/2023 1:23,Pending,95f9563b-5334-40a2-97ca-05278cb6b404
2864,701,Deposit,11723.28,USD,5/23/2025 6:33,Completed,e8ccd846-4488-4a77-be3e-39838b744ad6
2865,811,Payment,1529.51,EUR,2/9/2025 1:22,Completed,306e6780-7590-4097-b182-067094adb560
2866,205,Payment,7453.82,HRK,8/16/2022 18:32,Pending,fe0036bc-4fd0-4165-b36d-7f249c43873d
2867,263,Payment,17100.87,HRK,2/20/2025 16:46,Pending,1f8a2d67-325e-4db9-98b9-7982d0457217
2868,970,Transfer,3031.38,USD,8/19/2022 18:31,Pending,7b359cbc-59e9-44c7-adaa-edd9c47b7935
2869,516,Payment,2066.68,HRK,7/12/2023 1:36,Completed,5b8698c9-2575-4ceb-8eee-4a1ce2bb2198
2870,1437,Deposit,17808.22,HRK,3/27/2024 5:50,Pending,76b31ff3-98f8-46f9-8f6b-df6c7f2334b1
2871,247,Payment,16174.94,USD,8/15/2022 11:23,Completed,3ca691a6-a6f9-4cc0-97fb-61751ad7b9ff
2872,55,Deposit,11425.93,HRK,7/22/2022 2:11,Completed,a75560e2-658d-4f44-bbd8-ad27f60089dc
2873,1352,Transfer,6314.95,USD,1/22/2023 13:17,Completed,5bd2e379-6806-44b5-9d6c-af9cf6c61db1
2874,554,Deposit,3829.13,USD,12/17/2023 11:09,Completed,2069cbb3-45e0-4813-a35b-492b85212e5f
2875,129,Transfer,13824.75,EUR,12/25/2023 8:54,Pending,aaeecced-0783-4aa0-b932-81575d50e14e
2876,727,Deposit,6362.72,EUR,10/28/2023 5:10,Pending,26c1741a-68dc-4bc7-a804-cf03146602af
2877,430,Withdrawal,2016.35,HRK,3/24/2025 4:08,Completed,79f3d707-1609-4a03-b2d0-1b5ea6201ecc
2878,614,Withdrawal,13327.15,EUR,8/8/2023 19:56,Completed,c98d4577-79ec-4a15-90bc-5c77a60279d6
2879,1060,Payment,9707.44,HRK,2/19/2023 8:00,Pending,17082633-72c1-47fe-9603-c292685983f5
2880,1307,Withdrawal,5225.96,USD,8/15/2022 21:19,Completed,e95ee439-39dc-4009-89f0-724cbd0538ed
2881,767,Transfer,17200.79,EUR,3/23/2024 11:48,Completed,7e34cbc5-d67f-4acb-839a-31d0ea7a8197
2882,192,Withdrawal,14166.84,USD,2/11/2023 19:19,Pending,87e070f5-a5af-408f-ab7b-8a066461788c
2883,1287,Transfer,14011.24,USD,4/27/2023 4:33,Completed,e1277e3f-daf8-4e71-bf24-1a278b01e421
2884,1210,Withdrawal,14721.72,USD,6/27/2024 13:31,Completed,41e35d2d-8668-4a92-b35f-cede0f1def4c
2885,620,Payment,9857.84,HRK,6/15/2024 4:38,Pending,2307d188-ccb2-48a1-b4f5-eb2a5f94fe89
2886,1010,Payment,16592,USD,7/19/2024 1:56,Completed,cec7907b-2044-4be7-8db9-bdb9ceda3ac1
2887,428,Withdrawal,15153.5,HRK,12/14/2023 8:30,Pending,f27f4747-c941-45b0-82dd-0cb3875cedde
2888,726,Deposit,7165.79,HRK,7/18/2022 23:47,Completed,b410295d-d174-4c77-af1b-32137a86316c
2889,340,Transfer,9350.73,EUR,1/9/2024 6:54,Pending,e8815214-16a8-4d61-8f45-08ffc048a2ca
2890,888,Transfer,1156.03,EUR,1/12/2023 18:02,Pending,0eeda523-206b-41c0-9ab4-b08e91109fcf
2891,1304,Transfer,14707.47,EUR,5/22/2024 7:07,Completed,47d92725-06d1-4cb7-9658-298eb6bbee16
2892,1109,Withdrawal,19453.48,HRK,3/20/2025 4:34,Pending,43db637f-4e28-4e7f-b016-4ddf5fa46f3b
2893,1433,Payment,14214.92,HRK,4/16/2023 5:17,Pending,5f073824-df24-4ebb-aab9-5d702f201616
2894,277,Payment,15772.84,HRK,5/15/2025 22:01,Completed,b19af224-6748-4bf9-87dd-4dc867c00f61
2895,1041,Transfer,7963.99,EUR,3/23/2024 18:00,Completed,8d354976-d7cd-414d-b08b-2c274380bc24
2896,1349,Withdrawal,7254.63,EUR,7/15/2022 1:03,Completed,02caac17-e945-42ea-81c3-404da28c39da
2897,1306,Transfer,14744.91,USD,8/18/2024 8:48,Completed,90d4353f-eae7-48d6-9725-3c57244de930
2898,1200,Payment,3383.77,HRK,12/12/2022 14:24,Completed,75489847-e775-440a-9f09-5a03bbf51abb
2899,354,Withdrawal,17392.83,EUR,5/5/2025 23:15,Completed,ec628085-1f44-4346-99c7-540da59b63fb
2900,218,Withdrawal,7059.85,USD,8/5/2022 3:45,Pending,ed2b4a92-3acd-42c3-a90a-3ce2a8fcba9b
2901,345,Transfer,8949.97,HRK,3/24/2023 12:40,Pending,d0939392-00f3-48cf-9776-3db474c99836
2902,387,Transfer,17617.43,EUR,8/10/2024 15:09,Completed,cbc20520-2149-4b47-8a84-50ae794ce5a5
2903,186,Withdrawal,15860.45,USD,12/31/2024 11:25,Completed,70594e4a-8b73-4b5b-aa2b-dfdaae06e367
2904,561,Deposit,5756.6,EUR,11/25/2024 22:54,Completed,322120e6-e118-4b12-b62f-7207ebc791de
2905,1217,Deposit,15763.34,EUR,1/15/2024 8:37,Pending,6e07bdc8-a179-4ea8-95d3-bca629b02ef9
2906,808,Withdrawal,16631.19,EUR,6/25/2023 16:20,Pending,5f0bc58c-2b75-405f-9bf7-9bf3a8072aee
2907,82,Withdrawal,8204.09,USD,8/27/2024 17:42,Completed,390994a0-6c95-4675-87b5-aa9f94c2091a
2908,538,Transfer,16562.34,EUR,8/24/2023 21:55,Completed,78c5effc-c3ae-43ad-b3d9-c593e0505f4a
2909,1190,Transfer,8611.87,HRK,5/7/2023 16:57,Completed,1dc1467c-fc5c-4ef8-94cf-a1e374270ff8
2910,137,Payment,16720.72,EUR,8/2/2023 18:26,Completed,fb259c6e-b29b-40d8-9d92-a22ec7f6918d
2911,39,Withdrawal,12294.32,HRK,4/20/2023 0:42,Completed,1ee6072f-3e11-4653-9d1a-4414b7d5b914
2912,173,Withdrawal,4919.75,HRK,5/30/2023 12:37,Completed,a17bbebd-87ed-4677-aec8-200530eb32d2
2913,1104,Withdrawal,2698.03,USD,1/13/2024 17:04,Pending,94ec81c7-f535-4be4-8295-f6b6d9ddb12b
2914,950,Deposit,1746,USD,8/20/2024 22:01,Completed,cc073dd7-15ee-4d7f-9f6a-79f2c5963939
2915,783,Deposit,13899.61,HRK,1/1/2024 0:58,Pending,17dea1bd-db6c-4489-8ced-0b5546879e33
2916,44,Withdrawal,9233.46,EUR,12/30/2022 19:39,Completed,18636a8f-5017-456c-8862-cd61920e47ea
2917,657,Payment,5626.92,HRK,9/17/2022 1:04,Completed,0c907b11-2c62-4ccb-859e-acbdffcc8ccf
2918,1404,Payment,16620.76,EUR,4/15/2023 4:38,Completed,0671319a-13da-48f5-95f6-9bff22db0f16
2919,971,Payment,17407.46,HRK,12/9/2023 13:35,Pending,a672e474-645f-4796-9926-fd706dc2970e
2920,577,Withdrawal,14177.14,HRK,9/2/2022 12:48,Pending,f0588007-e842-4b01-989e-0bdb16484ca1
