TransactionID,CustomerID,DeviceID,AppVersion,TransactionType,Amount,Date
2491,836,a99c7973-4ba6-4ce2-978f-0a97e7aabeb6,2.0.1,Transfer,989.8,2025-01-09 10:42:43
2492,836,33f52579-25e1-4758-ac9d-f6880ecf24ac,2.1.0,BalanceCheck,334.44,2025-06-13 15:44:33
2493,837,6cfa4488-b186-4577-8e35-0fa584d2af87,1.0.0,QRPayment,985.7,2023-10-19 03:01:44
2494,837,1bb2a970-a598-4e89-ac27-82efcc9304d5,1.2.0,BalanceCheck,22.61,2024-10-08 01:50:09
2495,837,e16a0a95-a1d2-472a-888a-979967370197,1.0.0,Transfer,877.15,2025-04-25 06:03:53
2496,838,37adec82-95a3-4eaf-a3ca-51d8da12680d,1.0.0,QRPayment,328.18,2023-12-09 12:04:21
2497,838,d0181c19-7797-4d05-a62b-61ed64571710,1.1.2,TopUp,297.44,2023-09-04 04:53:26
2498,839,3311aa0b-b13f-461f-80d9-e55d11eccbeb,3.0.0,QRPayment,844.64,2024-02-10 09:48:02
2499,839,30185a0b-ddc8-4b4a-afb1-b860ecdaf223,2.1.0,QRPayment,989.39,2025-04-30 03:31:15
2500,839,3f9f1e03-d703-417b-95c3-9bcf286ed307,1.1.2,BalanceCheck,512.48,2023-11-29 07:58:57
2501,839,61e24b94-fa1a-44bb-931c-d78644d3a9db,1.0.0,Transfer,363.25,2023-06-26 10:35:51
2502,840,d8eed78f-4564-43ba-8b45-d4cf74edf32c,1.2.0,Transfer,922.83,2024-01-16 17:18:07
2503,840,346168a4-b9d3-48a7-9829-500ad9b4d423,3.0.0,BalanceCheck,169.45,2023-08-05 09:48:34
2504,840,ce34a42a-578d-4ffe-a187-11ae19c53e75,3.0.0,TopUp,92.29,2024-07-22 01:30:43
2505,840,a2db4997-d787-456c-b99f-20583a8c6d6a,3.0.0,QRPayment,123.71,2024-12-24 12:11:43
2506,840,01890b45-e874-450c-9993-a5da29a561f4,3.0.0,Transfer,827.43,2024-11-30 02:29:22
2507,841,0d511a4c-f840-4e9c-84bb-2ae5f2b63d66,1.1.2,BillPay,281.68,2023-12-09 10:09:01
2508,841,fa387480-ff16-4bae-b9df-467d37298787,1.0.0,Transfer,300.07,2025-05-28 06:13:58
2509,841,aca003cf-75ee-4a0e-ab67-61a0ae4a6191,1.0.0,Transfer,140.42,2024-11-23 13:02:10
2510,841,eb64d146-1624-43e2-a530-54ff3b12d2af,1.1.2,QRPayment,744.2,2024-09-02 05:58:21
2511,841,df005f0b-0e29-4586-b1a1-fa575c642c4e,1.2.0,TopUp,212.74,2024-06-04 20:38:29
2512,842,b284d260-7787-4839-99e6-dcc644ca956f,1.1.2,BalanceCheck,940.96,2023-08-13 04:53:12
2513,842,90f9a111-8e3e-4c00-863d-1fe7839e3a01,2.1.0,BalanceCheck,664.12,2025-05-27 08:43:08
2514,842,b72f7b35-ca03-4859-bdfa-ae535828638a,3.0.0,BalanceCheck,738.25,2024-02-01 10:57:43
2515,842,7d7d0c50-1681-4756-88ec-dbf043e91b3f,1.2.0,Transfer,111.29,2025-06-02 23:57:36
2516,842,5ec7f3a4-96a0-48c1-bac7-6ffcb446be36,2.1.0,QRPayment,753.39,2025-01-25 20:23:58
2517,843,6a646428-08e9-4979-8969-efe25638ad83,1.1.2,BalanceCheck,109.43,2024-08-14 02:00:25
2518,843,4f992f43-93df-4276-981f-11571dd4667e,1.0.0,BalanceCheck,30.63,2024-10-30 18:00:48
2519,843,2717983c-90ea-4be3-883c-7f39afcc114f,1.0.0,BalanceCheck,432.65,2025-03-10 02:35:53
2520,844,feb0ed7f-aa9e-47d4-9d56-a6f1eaf1fc76,1.2.0,BillPay,528.26,2023-07-15 13:48:45
2521,844,1f19a3bd-ed7d-4dc3-97f0-9c51ac97834c,1.1.2,Transfer,964.12,2024-08-29 13:39:36
2522,844,6a038b98-d615-47fb-b524-301a551593a3,3.0.0,BillPay,476.01,2024-11-03 14:53:24
2523,844,1aa806fd-058c-456c-a467-3fef2574d271,3.0.0,BillPay,575.15,2024-06-15 11:30:15
2524,845,e8bc4ca0-61d5-4ec1-8206-d3c932ecec39,1.2.0,BalanceCheck,440.34,2024-07-19 21:12:21
2525,845,9ae7e5a5-3921-4cad-945b-333f090be13c,2.1.0,TopUp,797.2,2025-01-05 08:50:19
2526,846,14a1ad37-5713-4e12-8802-e1060bfb4bb9,1.1.2,BillPay,346.73,2024-03-17 17:48:26
2527,846,10f4adf2-52ca-40af-8a34-fe266afe569b,1.2.0,BalanceCheck,750.64,2024-02-05 21:46:43
2528,846,10fb0c8b-476b-4163-b7ff-726366de3e86,1.2.0,Transfer,89.1,2023-11-04 13:27:14
2529,847,9f0fa30e-e8ee-4d33-bd27-32f6f450d6ad,2.1.0,BalanceCheck,52.41,2023-10-29 17:19:38
2530,848,ee2f0137-a2d8-4270-b0aa-79205e525c65,1.2.0,BalanceCheck,255.19,2023-06-30 05:01:58
2531,849,9b731f97-e5b9-4a3c-ac1c-3b0b73f33188,3.0.0,QRPayment,549.43,2023-10-15 16:28:01
2532,849,7738b82a-9f0a-41a8-936f-cf1269e2d088,2.0.1,BalanceCheck,101.12,2023-12-21 12:56:19
2533,849,4db2e01d-bd63-4045-aa6f-1c7e37a9956c,1.1.2,QRPayment,275.5,2025-05-31 02:14:43
2534,850,9313c000-3a57-4a2f-b1b9-3401bb77d350,1.2.0,BillPay,888.64,2025-02-17 10:14:29
2535,850,a22a34c2-393b-4d7b-9e6d-79e2df6e4290,1.2.0,BalanceCheck,18.9,2024-11-16 05:46:43
2536,851,85931515-8e0e-409f-b395-8d94c98c4938,2.0.1,BillPay,153.98,2023-12-25 03:12:02
2537,851,7bc565e1-7530-4980-b551-8cb21eb9e0e3,2.0.1,BalanceCheck,69.6,2024-01-20 16:37:31
2538,851,e140ac11-9fb1-4ecd-8676-24ba9f6335f6,2.0.1,TopUp,4.11,2023-12-02 21:33:05
2539,851,dcb96f8b-a542-46fc-8381-6f9fd6b49b1e,1.0.0,BalanceCheck,280.35,2024-11-19 05:54:27
2540,851,95149b36-d511-4cda-99f9-07adbc8cbd14,2.1.0,QRPayment,313.96,2025-02-21 19:45:50
2541,852,b800e21c-3502-4104-9e7d-5774904705a8,2.0.1,QRPayment,303.99,2023-09-05 23:32:11
2542,853,feb69900-855a-4b84-9c87-3aeb511d28e1,2.1.0,BillPay,753.15,2024-08-14 16:31:33
2543,853,9b0bb448-ca37-4016-9c9d-a5ccf0fc02f1,1.2.0,BillPay,124.62,2023-12-30 15:42:07
2544,854,07ca4060-6715-4238-96f2-1f32b22a2831,1.0.0,Transfer,532.89,2025-05-27 01:53:33
2545,854,51b1817b-8cbb-4919-9fbe-7c5f21c3f4f9,1.2.0,TopUp,860.1,2024-06-05 00:02:58
2546,854,fdb4332f-543b-4dc7-a612-d442b9e2e7dc,3.0.0,QRPayment,942.73,2024-05-11 13:15:56
2547,855,d73bdcd0-9fe2-404f-81bd-f70d311be077,1.1.2,QRPayment,113.72,2023-11-15 09:10:25
2548,855,7ff91689-69d7-41fa-97b5-45c12c75f246,2.1.0,Transfer,624.79,2024-05-31 12:05:25
2549,856,b91647cd-3729-4944-ac75-209b585f4d1e,2.0.1,BalanceCheck,408.87,2025-04-02 19:45:53
2550,856,7f09cae4-6f51-46ec-b741-73c4bc9eea71,3.0.0,BillPay,413.23,2024-11-13 22:55:38
2551,856,a4a8c797-3a47-4c6d-873c-7f385e80b2ad,3.0.0,TopUp,568.91,2024-11-19 03:16:26
2552,857,0d10f730-ab2e-490b-b895-383cfe043032,1.2.0,BillPay,434.71,2024-03-20 14:01:25
2553,858,4b9c8c63-d4a9-4e30-b029-03d7e5a6bb56,1.0.0,Transfer,587.93,2024-05-12 05:13:15
2554,858,77b60f71-12d7-4daa-9456-2bf9e4bc86c8,2.0.1,BillPay,278.5,2024-06-03 23:24:41
2555,858,f511cc71-cb35-4e45-a81c-ce38c611480b,1.1.2,BillPay,52.11,2025-04-06 02:10:36
2556,858,352b3398-2ef6-44ce-ab14-efd462dec9a7,2.0.1,TopUp,405.55,2023-08-26 00:12:23
2557,859,ace80c46-7084-4da7-b175-5e7450601166,3.0.0,BillPay,832.15,2024-02-20 16:07:45
2558,859,cd865c4f-a88f-4b54-8d95-cab81e37d429,1.2.0,BalanceCheck,673.88,2023-11-25 09:03:00
2559,859,396ec65c-bef9-4826-8436-5241d7628671,2.0.1,BalanceCheck,107.7,2024-09-05 10:18:18
2560,859,28882408-1444-48c8-90da-0920930b7bac,1.2.0,BillPay,442.83,2025-04-17 12:44:31
2561,860,2c5b98d4-3822-4e57-a392-4f2e855d6a94,2.0.1,BalanceCheck,219.91,2025-01-23 09:04:05
2562,860,a132b86f-e0b6-45fa-a4a1-61080b6b2e99,1.1.2,BillPay,667.84,2023-12-03 11:29:16
2563,860,476b0519-61fb-4d61-bfcb-f9356acd9d3e,3.0.0,BillPay,589.23,2023-08-26 15:39:31
2564,860,78b682e3-d332-486b-a622-266f67436391,1.0.0,QRPayment,987.25,2025-05-29 18:00:19
2565,861,43c3ffbf-c605-4997-9bc7-cc77bce534f1,2.0.1,TopUp,834.65,2024-07-29 07:59:18
2566,862,0472f4b9-18da-4a01-a5aa-d90e65e74e2f,1.0.0,QRPayment,156.94,2025-02-28 20:13:00
2567,863,c9a7582d-93c0-4fc9-873d-8706d998e57a,3.0.0,QRPayment,418.6,2024-03-05 03:26:46
2568,863,15d32211-6870-4871-8027-95da6aa30787,1.1.2,BillPay,936.34,2023-09-25 17:39:22
2569,864,824c8b17-5f6d-4781-b997-bbcca42f5f76,2.0.1,QRPayment,468.84,2023-10-16 11:05:59
2570,864,e9d5ee84-2448-4b77-8d77-d3a0bafe286c,1.1.2,BalanceCheck,418.3,2024-04-22 20:45:27
2571,864,f2f5ebd3-d7c8-4616-b323-73bddbe85c44,2.0.1,TopUp,51.43,2023-08-06 07:42:24
2572,864,bd5afd66-99dc-4d93-afa7-504f4bcd03e8,1.1.2,TopUp,500.36,2024-09-26 21:38:47
2573,864,6f26b242-de15-4b28-bda0-86d849353681,1.0.0,Transfer,259.81,2023-07-31 02:53:14
2574,865,827af747-bebc-487c-bd0d-39e3da9d4474,1.2.0,QRPayment,668.99,2024-04-23 20:36:44
2575,865,7239ba8c-6abb-4355-8669-29eaa466e102,1.2.0,BalanceCheck,967.71,2024-01-27 04:27:42
2576,865,55a3a941-43f6-46d9-8c65-997fe619a6e7,1.2.0,Transfer,518.42,2023-08-23 21:03:40
2577,865,6ee3a30b-061c-4b76-a66d-ed67c23edf1c,1.1.2,BillPay,821.16,2024-02-27 11:58:30
2578,865,f7b0eab6-db51-4168-862b-a37af41f2ab1,1.1.2,BalanceCheck,918.75,2024-11-12 17:16:36
2579,866,80426baa-3968-4dc2-9106-f362f3eb43c7,3.0.0,BalanceCheck,930.53,2024-05-04 21:47:32
2580,866,a9af2c7c-5701-4e33-9af3-c1b9c078c65d,2.0.1,TopUp,609.87,2024-06-06 18:05:20
2581,866,517d062c-0d4a-4787-a2ee-286d131567d1,1.2.0,QRPayment,331.24,2024-12-17 15:41:04
2582,866,d2883da0-f67a-4ca6-abb5-11b6bce2c59c,1.2.0,BalanceCheck,763.29,2024-07-04 14:47:28
2583,867,9bf19a01-05bd-40cc-a11a-9edbee367678,1.2.0,TopUp,988.14,2024-03-24 22:22:46
2584,867,9096d61f-5b22-4449-b5f3-66769582f613,1.1.2,Transfer,359.49,2024-12-23 19:09:50
2585,867,e96f74ed-d215-48c2-b93f-9d60f46cdcba,1.2.0,BalanceCheck,646.79,2024-04-03 15:24:27
2586,867,a3b8511d-d944-4b17-9954-489cf1073707,2.0.1,TopUp,489.08,2023-09-09 07:54:19
2587,867,fe9c90eb-4726-4a6d-9cc3-b663a9ee411e,2.1.0,QRPayment,179.55,2024-08-13 08:10:58
2588,868,750dc27e-8eff-4bc1-a7e6-dde52c1fa546,1.0.0,Transfer,854.06,2024-11-30 22:24:12
2589,868,6de60064-c885-47e6-a4c1-38dda1d428c3,3.0.0,BillPay,132.33,2025-04-17 07:11:06
2590,868,4e3fe0f6-bb00-4533-9a10-bcbad1cfcd12,2.0.1,BillPay,82.23,2023-07-18 12:11:41
2591,868,b138b692-7dbd-4c6b-b1cd-c8e2d61029aa,3.0.0,BillPay,632.08,2025-01-11 04:57:29
2592,868,114d8f6b-3153-40aa-abfb-383cf3990270,1.0.0,BalanceCheck,825.42,2024-05-21 04:32:05
2593,869,ab9e3b01-5f68-453c-b503-81538d6bf6b1,2.0.1,TopUp,881.78,2023-10-28 10:50:13
2594,869,bb78d36f-b000-409d-947e-7cce420899ae,3.0.0,TopUp,245.27,2024-04-02 05:06:59
2595,870,2728dcac-a300-4c1f-a09c-6fa1f4c0b0a2,1.2.0,TopUp,314.25,2025-03-11 20:10:44
2596,870,6f76a2f1-b083-42fb-941d-d8af48bd6b1b,2.1.0,Transfer,356.85,2023-11-03 01:25:11
2597,870,702d2044-8e6d-417c-97ee-1303397766fc,1.1.2,Transfer,469.91,2024-03-26 19:05:19
2598,871,a4cd3630-a030-4601-9216-7def4886b5a7,3.0.0,BillPay,566.03,2024-04-11 00:04:20
2599,871,e9831e87-e191-4394-80a0-ffb4f49fc75a,1.0.0,QRPayment,55.07,2024-02-25 11:20:26
2600,871,683042b9-437b-411f-b872-f6099d9b8b06,1.0.0,Transfer,212.96,2023-08-11 08:54:55
2601,871,72dc3cb8-f7e3-4bfe-9c49-7ec5a46b8b3f,1.1.2,QRPayment,687.43,2023-06-24 22:36:17
2602,872,0a368001-382a-4e28-be52-731dfdaac671,1.0.0,BillPay,162.09,2025-01-10 16:16:12
2603,872,73ba0925-dfd7-4aeb-a573-48d7b03445e5,2.1.0,BalanceCheck,91.28,2025-04-27 04:50:44
2604,873,f321cb15-6b20-4360-950f-e55c2d934b6d,2.1.0,Transfer,702.29,2024-06-04 03:47:37
2605,873,f81602ee-4fe9-468e-9e5f-8a92e271c0cf,3.0.0,TopUp,320.91,2025-06-01 12:09:21
2606,874,66e9393d-e39b-4a54-b05f-f2724a5d3c0e,2.1.0,Transfer,846.14,2024-04-25 10:12:23
2607,875,32b577bf-7ea3-4fb6-b90d-7dd9743217de,3.0.0,QRPayment,79.23,2023-08-08 12:58:05
2608,875,f02d0713-a58b-4895-84e7-db4dc5ec2e30,1.2.0,Transfer,36.8,2025-01-14 15:12:43
2609,875,e50aa6f1-3a83-4438-a8ed-df338073ea5e,2.1.0,BalanceCheck,125.84,2025-02-04 20:19:38
2610,876,aa72dea2-546d-4aeb-83e0-9b4d2b360728,2.1.0,BalanceCheck,860.75,2023-10-15 01:22:30
2611,876,0511e6ce-338c-48ee-bac9-afea59222384,3.0.0,Transfer,137.4,2025-05-19 19:16:19
2612,877,061f3ef2-9e93-43fc-8b04-583022d3c8e0,3.0.0,BalanceCheck,133.22,2025-03-09 21:57:46
2613,877,f690ae8c-aee5-4f49-8c23-a42ea5917892,1.0.0,BillPay,239.08,2024-01-14 06:08:12
2614,877,aea487de-02ef-41ad-b250-8e8cd83c8b25,1.1.2,TopUp,360.47,2023-11-29 16:00:01
2615,878,bc7560e3-5c1a-4aa8-a876-2816966f0725,1.2.0,TopUp,120.93,2024-07-29 11:46:30
2616,878,32c88abb-c28e-41af-a3ae-6e98b55ab1a1,2.0.1,TopUp,155.76,2024-04-20 20:46:18
2617,878,a0f047a4-8e2a-492d-9192-5b278d311f10,2.1.0,Transfer,731.98,2025-03-02 15:36:42
2618,878,83c21b5c-8f20-406c-8d94-d1d5f96afa0e,1.2.0,QRPayment,356.22,2024-11-02 21:36:43
2619,879,75210c19-07f7-474e-8d83-c0a6e829d6e7,1.0.0,QRPayment,494.85,2025-01-28 13:59:15
2620,879,a339e6b5-a2fd-4b84-8a6d-ae93da465dea,2.0.1,BillPay,769.86,2024-03-18 22:18:44
2621,879,9f17884d-6f15-438d-8cfa-776fca025e67,2.0.1,BillPay,658.31,2024-06-09 19:56:20
2622,879,a62e1a88-9009-4ead-be42-e0ee4f3013b3,3.0.0,BalanceCheck,750.15,2023-09-10 16:09:41
2623,880,b9cd98e1-03dd-4130-bd7f-927c71ab8714,2.0.1,TopUp,206.39,2024-06-22 10:33:07
2624,880,6abcc855-2be8-491e-9159-4367f3ac2e7f,2.0.1,TopUp,228.55,2023-08-11 20:48:41
2625,880,654deee3-34ea-4fd5-8649-69a7d275e41a,1.1.2,QRPayment,17.07,2023-11-26 08:43:09
2626,880,91bd95e4-a1ff-48ec-bf4e-68069e4d67e2,1.1.2,TopUp,908.73,2023-10-30 02:17:29
2627,881,edbdf94a-a041-415c-85c5-0027f954b80c,3.0.0,TopUp,787.22,2024-08-08 11:13:24
2628,882,ccc0a7e9-6cb3-46d7-b8ad-9d571a6cd1a2,2.1.0,QRPayment,708.13,2024-03-15 08:02:26
2629,882,75010329-33a9-48ea-9078-3e02d0f0c288,3.0.0,QRPayment,922.07,2024-09-05 19:43:21
2630,882,9fc1a1ca-751c-4846-bf17-9c86f5d78cf1,3.0.0,QRPayment,229.21,2024-05-15 13:32:06
2631,883,326084a5-d688-4758-a061-da54e4a8c60a,1.2.0,QRPayment,995.25,2024-01-08 17:09:23
2632,883,4c65c4cd-7f0e-44fd-b88a-6d7cc1b9dfc7,2.1.0,BillPay,440.82,2024-04-21 06:30:36
2633,883,89d735f4-2ba3-4eb9-841a-2977563b072e,2.0.1,QRPayment,738.33,2023-08-27 06:53:17
2634,883,61bb98d8-4a8c-476b-9de0-4353e8dc89dc,1.0.0,Transfer,58.46,2025-05-19 03:45:44
2635,883,119b430d-8238-422b-9ac7-a72badf892e5,2.0.1,BillPay,58.96,2023-07-22 10:10:55
2636,884,4a3cfed5-c83d-4384-afee-0bb1c74eb73f,1.2.0,Transfer,415.28,2025-03-08 06:32:46
2637,884,9c5b8d10-b8a8-46a4-ae53-bb0f2eb708b9,1.1.2,QRPayment,239.54,2025-02-19 14:31:35
2638,884,b29222a0-2179-41ff-acf2-1868a627a1bf,2.1.0,QRPayment,29.85,2023-10-29 11:42:09
2639,884,e54b1459-9fb6-4d16-9b62-3cb1219c9050,1.0.0,TopUp,994.14,2024-09-27 11:41:13
2640,885,92148ee5-082c-4475-acb1-07db4eb923bd,1.2.0,TopUp,986.84,2024-05-11 11:32:36
2641,885,882ab042-2906-4136-8a5b-02049d961d65,1.1.2,TopUp,459.59,2024-10-01 09:30:28
2642,885,f0a3c09f-5d22-4fbb-aa96-1beebb309666,2.1.0,BalanceCheck,150.01,2024-04-25 06:12:10
2643,886,d68cdd73-13c1-465a-8799-d592f3245c71,2.0.1,TopUp,934.87,2023-10-03 22:17:34
2644,887,3e8f7c4d-1bec-49a8-973a-6870c553f35e,1.2.0,QRPayment,806.8,2024-03-02 00:54:58
2645,887,eb61ac43-3c95-4b1c-b20c-79fd64b6b351,2.1.0,Transfer,481.86,2024-03-05 02:34:54
2646,887,4dfa27be-8d42-43fd-81cb-f0fa4d8ffc4f,2.1.0,BillPay,937.36,2024-07-15 16:25:01
2647,887,216be825-3219-448d-87dd-578f27e144d5,2.1.0,QRPayment,229.07,2025-02-18 04:36:37
2648,888,7f399d7a-66e3-4db4-9d66-d2757cc6edee,1.2.0,Transfer,830.85,2024-06-26 07:32:14
2649,889,8d120567-7706-4bd3-ab6e-13180fffdbe3,2.1.0,BalanceCheck,64.57,2025-03-27 15:43:15
2650,889,1b01294b-552f-4c87-b919-347c8688077b,1.0.0,TopUp,866.57,2024-07-24 23:54:52
2651,890,5591603e-6933-43d1-a125-c3aeaa90db46,1.2.0,BillPay,37.23,2023-12-05 13:54:08
2652,890,8b21d6bf-27b3-41d8-98d3-68e7e6e67c75,2.1.0,QRPayment,108.61,2025-04-08 06:53:05
2653,890,3a2cf0ad-5a85-4de7-9b1b-ee9b6162a829,3.0.0,QRPayment,95.83,2024-08-10 09:12:52
2654,890,52f9ba01-64fe-4fa0-aa13-ad353ee2f3b6,1.0.0,BillPay,983.93,2025-01-07 08:51:15
2655,891,db603c5d-d428-494f-97cd-23e23cd68ee1,2.1.0,BalanceCheck,523.22,2023-09-03 10:57:39
2656,891,6ffb2cc5-3925-4dc3-9ac0-d09353a5cce6,1.2.0,TopUp,551.45,2024-03-27 19:55:03
2657,892,b580043e-0364-4a5c-b783-dae604f37eee,1.1.2,BillPay,393.41,2023-11-13 21:19:01
2658,892,55f69b3d-d598-4d23-aa7a-27fd1284ddb2,1.0.0,BalanceCheck,932.64,2025-03-03 17:57:51
2659,892,3e4b76dc-1466-4a5f-a365-6541b031e7a5,1.2.0,BillPay,109.13,2024-05-20 08:14:01
2660,893,55d569bb-3d5b-4687-8ae3-6e65ee9c7e03,2.0.1,BalanceCheck,679.34,2024-08-22 20:09:50
2661,893,8dd38490-9822-44d1-906c-c6440749327f,1.1.2,BalanceCheck,815.5,2025-05-24 13:46:23
2662,893,9c9844c9-ec7d-4718-bba5-ce311811e797,2.1.0,Transfer,301.44,2025-03-18 03:38:36
2663,894,2b14784a-0f05-4922-bf27-a50da830692e,2.0.1,QRPayment,187.78,2025-02-21 22:38:44
2664,894,74d290d6-0cac-4011-a42e-ea44d393cef7,2.0.1,BalanceCheck,700.66,2025-01-13 20:21:48
2665,894,79a29d83-80cd-42e8-974c-488df89005ff,2.1.0,QRPayment,472.78,2025-03-13 08:51:12
2666,894,d50982f0-faf8-4cbb-b11b-4dbb0b68ad25,2.0.1,QRPayment,481.34,2023-07-10 22:17:49
2667,894,2abab89a-503c-42fb-a31c-7be670b3cdcf,2.0.1,BillPay,528.81,2023-06-30 06:32:24
2668,895,81d13021-f667-4bd0-8eac-1bb4730c7fe4,2.1.0,QRPayment,247.18,2025-01-16 17:40:13
2669,895,47e6d8cf-6694-4232-b122-18cf80b4bf87,1.2.0,QRPayment,783.88,2024-04-19 20:55:08
2670,895,5ef7d91e-acde-47d5-ad4c-428d016ab237,1.1.2,Transfer,539.55,2025-01-24 02:55:38
2671,896,d439fe9e-96a5-4825-9e34-e60872851650,2.1.0,QRPayment,225.01,2023-11-26 05:25:46
2672,896,6179c49a-724a-4a57-9bcf-9258e0978063,1.1.2,BillPay,401.84,2023-09-14 21:18:07
2673,896,7ea4711e-9abc-4315-9556-0310d804e9f0,1.1.2,QRPayment,846.62,2024-05-06 22:12:47
2674,896,6d761f5e-7617-43f5-b4a7-ef3e24df72c5,1.1.2,QRPayment,136.74,2024-02-19 01:13:35
2675,897,c0c0fe08-7bda-476f-9b49-444153dd3bf3,1.0.0,TopUp,810.11,2023-10-26 10:12:28
2676,897,e05da33b-022b-4804-90fd-9046042c3416,3.0.0,TopUp,245.04,2023-11-18 18:13:06
2677,897,eac7b287-d082-457f-8afb-61176eff2986,3.0.0,Transfer,843.15,2025-05-12 05:21:03
2678,897,56ed7dd1-fcba-45cf-a442-3e20559931a4,1.1.2,QRPayment,557.51,2024-10-06 14:55:19
2679,897,9342141f-0b01-4948-adca-050303e78ed8,3.0.0,BalanceCheck,527.84,2023-11-09 07:15:12
2680,898,d00cd608-1d21-4a0e-a520-17511dd6ce27,1.0.0,BalanceCheck,871.76,2024-05-19 23:10:42
2681,898,30357fbf-3594-48a7-9e79-f277abbab03b,3.0.0,Transfer,916.93,2025-02-26 12:25:32
2682,898,3d8dcc5e-0a75-40aa-bdfd-8e12186b5e1e,2.1.0,BillPay,665.9,2023-09-28 23:56:45
2683,899,4d2a1551-510e-481d-963a-989443e82387,2.0.1,BillPay,143.95,2024-06-23 08:53:12
2684,899,9f647693-bb17-4db9-b176-e25c65438aca,1.2.0,Transfer,73.99,2024-02-24 10:33:35
2685,899,423d0d65-47ef-4f45-b095-e44a22d25b52,1.0.0,TopUp,194.72,2024-01-09 06:37:55
2686,900,65553a85-178d-407c-8101-e89338ccbaac,2.0.1,BalanceCheck,115.03,2023-10-18 23:25:01
2687,900,90935516-eb61-4616-abcf-6611faaae9be,1.2.0,BalanceCheck,147.32,2024-09-10 08:54:13
2688,900,85378275-00df-4d5c-9954-6cb7ec5c0a93,1.2.0,QRPayment,56.03,2024-10-28 04:55:15
2689,900,35206410-cd26-4c1d-a950-cc565bdbef7e,1.0.0,TopUp,843.02,2023-12-03 14:33:59
2690,900,52506d91-4260-417c-81d8-7b7af24299c2,2.1.0,BalanceCheck,639.28,2024-12-12 13:32:40
2691,901,29a2cdd1-4391-4a09-b2fc-a6d7753a3711,1.0.0,TopUp,124.66,2024-03-31 08:18:47
2692,901,bc77f5b5-ed48-4c65-baf5-85bee3bb616e,1.1.2,QRPayment,190.86,2024-08-20 05:32:51
2693,901,47e9031c-b43e-40ba-89c6-85af77825a9d,1.0.0,BillPay,453.8,2024-12-11 05:44:25
2694,901,513adeda-3ed6-43d3-9bcb-ebc65c9a764a,3.0.0,QRPayment,726.43,2025-06-10 00:52:10
2695,902,670b4642-9b56-4e95-bf8f-80395555fd22,1.2.0,TopUp,604.11,2024-12-06 20:38:53
2696,902,329aaacb-82ca-42b0-8917-554002f581f8,3.0.0,Transfer,992.05,2024-06-07 06:02:44
2697,902,f1f24632-9745-49c7-af3b-c090549acb0b,1.1.2,Transfer,465.28,2023-11-18 04:40:44
2698,902,dc4b0c8f-fb79-4ca7-8f00-d092a4b73253,1.0.0,BalanceCheck,496.38,2023-11-23 17:41:12
2699,902,a6652253-db1f-4151-8a24-336df2af5e87,1.1.2,Transfer,668.89,2024-04-12 17:04:38
2700,903,9cd35d74-2bec-4802-b0f7-aac97b1b75fd,2.0.1,BillPay,435.53,2024-12-08 12:34:08
2701,903,2dc6c0be-19f3-4b04-b776-c438f03b9fb5,1.0.0,BalanceCheck,569.62,2025-04-11 04:10:07
2702,904,b1a6a2b5-b2e4-4fb1-8820-2e9ac090fcb9,3.0.0,Transfer,6.61,2023-10-16 18:48:32
2703,904,86ae1e88-5d86-4bda-ba6b-f358e9f14e49,3.0.0,TopUp,765.33,2024-06-10 08:23:51
2704,904,55f9d9c1-a559-4160-8ba1-ce5f78c17315,1.2.0,TopUp,61.19,2023-11-24 12:38:01
2705,905,a272b5c2-88bd-4bb1-a54c-e4d58b7d22db,2.0.1,BalanceCheck,725.95,2023-09-15 19:14:55
2706,906,ae9f7e06-0b2c-47a0-8624-7553a994c8ad,2.0.1,BillPay,303.38,2023-11-20 12:54:15
2707,906,59c348fa-06cb-4dc9-b1b9-7e81305e3d15,1.0.0,TopUp,653.98,2025-02-16 05:14:07
2708,906,65cf9d02-904e-424e-9e55-d2f9e5fcee82,2.0.1,BalanceCheck,201.28,2025-03-01 10:29:27
2709,906,66f30120-b5a3-433c-b40b-a7c3bb34e2d3,1.2.0,BillPay,488.85,2023-08-06 12:45:28
2710,906,6cbfb74b-6d92-4774-91e0-6df0e1371fcf,2.0.1,TopUp,368.04,2025-06-16 15:02:24
2711,907,55535ead-3f12-4cf9-95d2-ffa856d80043,3.0.0,BalanceCheck,633.04,2025-02-01 04:50:58
2712,908,9015a3f6-cef7-4d1d-98d4-999b456cbf90,1.0.0,TopUp,261.77,2025-02-16 13:58:54
2713,908,691271e1-6d90-447b-a0e3-fd685221990b,1.1.2,Transfer,386.22,2023-12-09 07:47:35
2714,908,d087f873-83e1-4afb-af18-7a3c7083e657,1.2.0,QRPayment,491.57,2024-02-05 07:46:31
2715,908,4647a929-090d-412e-9fe0-97c14ffa74bc,2.1.0,QRPayment,205.71,2024-03-09 14:50:43
2716,909,a3ff3c56-2256-4574-983c-1b7985461808,2.0.1,BalanceCheck,776.47,2023-10-01 04:39:50
2717,909,ca1fda17-3bbd-4820-9fc1-3573a4cb5f5f,1.0.0,TopUp,951.59,2023-09-14 13:40:38
2718,909,d679d35a-d54e-4081-817b-dffef8415708,2.0.1,BillPay,382.43,2024-09-12 20:08:22
2719,909,dd40c9d3-0c7b-4b66-80f4-18b8c95e40b0,1.0.0,BillPay,307.5,2024-10-17 19:13:14
